,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
1393,DTM_1,Ex,1648689391.699572,0.29,-34.79702054172244,0,3.5072269345094105,0.0461477228224922,0.4615384615384615,28,76,104,1648689391.699572,1648430791.697681,0.0004021655036328,0.29,0.1898955895463664,2400.0000150203705,0,0,0,0.019270666360149,0.001,600.000002861023,Do nothing
8122,DTM_8,Ex,1648689398.116159,0.34,-31.1956648204406,0,3.1400029234377214,0.0352809317240193,0.5213675213675213,28,89,117,1648689398.116159,1648430798.114266,0.0004524361915835,0.34,0.2486610749735407,2400.000014066696,0,0,0,0.0224140194173283,0.0016666666514343,600.0000038146973,Do nothing
7161,DER_7,N,1648689416.48718,0.34,-76.30730886006562,0,38.46845417789043,0.3925352467131676,1.0,0,98,98,1648689416.48718,1648441616.485829,0.0003954802238327,0.34,0.1604320372973123,600.0000030994415,0,0,0,0.0151389201956245,0.001,600.0000019073486,Do nothing
4278,DCM_4,Ind,1648689420.957311,0.27,-17.345427875576195,0,12.23604886099763,0.1187965908834721,1.0,0,103,103,1648689420.957311,1648430820.955944,0.0003982985284438,0.27,0.2485445595278622,600.000002861023,0,0,0,0.0236769156010034,0.003333333310816,600.0000021457672,Do nothing
432,DER_0,Ex,1648689431.084449,0.32,45.63407616343111,0,0.0,0.4187179873145031,1.0,109,0,109,1648689431.084449,1648430231.083439,0.0004205246897195,0.32,0.2522477855251671,2400.000008106232,0,0,0,0.0230731843982118,0.001,2400.000006914139,Do nothing
9085,DER_9,Ex,1648689435.847877,0.17,45.63407618813145,0,0.0,0.4187179875405845,1.0,109,0,109,1648689435.847877,1648430235.846904,0.0004205246897794,0.17,0.2732998766217013,2400.000008106232,0,0,0,0.025919640077697,0.001,2400.000007867813,Do nothing
3317,DER_3,Ex,1648689440.189532,0.39,45.63407615364419,0,0.0,0.4187179873903771,1.0,109,0,109,1648689440.189532,1648430240.188569,0.0004205246897957,0.39,0.2716145238199282,2400.000008106232,0,0,0,0.0228124980513204,0.001,2400.000006914139,Do nothing
2356,DER_2,Ex,1648689444.984836,0.29,45.634076175929565,0,0.0,0.4187179873029487,1.0,109,0,109,1648689444.984836,1648430244.983819,0.0004205246897078,0.29,0.2514719022148411,2400.000009059906,0,0,0,0.0235563767676368,0.001,2400.000007867813,Do nothing
6200,DER_6,Ex,1648689448.896353,0.31,45.63407620342617,0,0.0,0.4187179875132391,1.0,109,0,109,1648689448.896353,1648430248.895466,0.000420524689919,0.31,0.2747507778923306,2400.000008106232,0,0,0,0.0246826641520474,0.001,2400.000006914139,Do nothing
5239,DER_5,Ex,1648689452.823535,0.28,45.63407619050404,0,0.0,0.4187179874789609,1.0,109,0,109,1648689452.823535,1648430252.822601,0.0004205246898428,0.28,0.2321199417767876,2400.000007867813,0,0,0,0.0224731075507602,0.001,2400.000006914139,Do nothing
1394,DER_1,Ex,1648689991.699575,0.18,-44.14267580448916,0,4.446619199670728,0.0494068799963414,0.5126050420168067,29,90,119,1648689991.699575,1648431391.697686,0.0004601701435836,0.18,0.2497649402540723,2400.0000150203705,0,0,0,0.0245865144309019,0.0011904761819612,600.0000030994415,Do nothing
8123,DER_8,Ex,1648689998.116162,0.33,-27.99343326133476,0,2.8212459832966728,0.0328051858522868,0.4956521739130435,29,86,115,1648689998.116162,1648430198.114256,0.0004426481876683,0.33,0.2829057800144577,2400.000013113022,0,0,0,0.0248186453643054,0.0016666666441493,600.0000038146973,Do nothing
7162,DER_7,Err,1648690016.487183,0.34,-388.609894246036,0,39.17703476935012,0.3957276239328295,1.0,0,99,99,1648690016.487183,1648441616.485829,0.0003985507224652,0.34,0.1608448372115714,600.0000030994415,0,0,0,0.0151636031834066,0.001,600.0000019073486,Do nothing
4279,DER_4,N,1648690020.957314,0.19,-227.8976933948371,0,15.222757219195993,0.1323718019060521,1.0,0,115,115,1648690020.957314,1648430220.955936,0.0004426481885681,0.19,0.2544461384346377,1800.000009059906,0,0,0,0.0247903243391402,0.0011111111012505,600.0000021457672,Do nothing
433,DCM_0,Ex,1648690031.084451,0.2,45.63407616461741,0,0.0,0.4187179874088641,1.0,109,0,109,1648690031.084451,1648430831.083448,0.0004205246897307,0.2,0.2448539361520087,2400.000007867813,0,0,0,0.0241846484327047,0.001,2400.0000071525574,Do nothing
9086,DCM_9,Ex,1648690035.847879,0.41,45.63407618461494,0,0.0,0.418717987591809,1.0,109,0,109,1648690035.847879,1648430835.846912,0.0004205246897891,0.41,0.2231359107062534,2400.000007867813,0,0,0,0.0183630253313346,0.001,2400.000007867813,Do nothing
3318,DCM_3,Ex,1648690040.189534,0.38,45.634076186563846,0,0.0,0.4187179876095258,1.0,109,0,109,1648690040.189534,1648430840.188578,0.0004205246898069,0.38,0.2279904925448669,2400.000007867813,0,0,0,0.0197969987851236,0.001,2400.000007867813,Do nothing
2357,DCM_2,Ex,1648690044.984838,0.27,45.63407618156447,0,0.0,0.4187179873129625,1.0,109,0,109,1648690044.984838,1648430844.983827,0.0004205246897179,0.27,0.2492507525164869,2400.000009059906,0,0,0,0.023693295011892,0.001,2400.000007867813,Do nothing
6201,DCM_6,Ex,1648690048.896355,0.35,45.63407619990965,0,0.0,0.4187179875644636,1.0,109,0,109,1648690048.896355,1648430848.895474,0.0004205246899287,0.35,0.2298677685331731,2400.000007867813,0,0,0,0.0207977204688484,0.001,2400.000006914139,Do nothing
5240,DCM_5,Ex,1648690052.823536,0.44,45.63407619609657,0,0.0,0.4187179876565137,1.0,109,0,109,1648690052.823536,1648430852.822609,0.0004205246898541,0.44,0.246822003480694,2400.000006914139,0,0,0,0.0192980405605067,0.001,2400.000006914139,Do nothing
1395,DCM_1,Ex,1648690591.699579,0.18,-34.12992420597506,0,3.4430773589617174,0.0453036494600226,0.4476190476190476,29,76,105,1648690591.699579,1648432591.697695,0.0004069767412141,0.18,0.2006087481476132,2400.0000150203705,0,0,0,0.0216729531413407,0.001,600.0000030994415,Do nothing
8124,DCM_8,Ex,1648690598.116166,0.24,-21.938933659823636,0,2.21419628388204,0.0316313754840291,0.4141414141414141,29,70,99,1648690598.116166,1648433198.114286,0.0003846153818059,0.24,0.2136543696577811,2400.000014066696,0,0,0,0.0218309536049139,0.0012499999910593,600.0000038146973,Do nothing
7163,DER_7,Ux,1648690616.487186,0.17,-395.7276239328295,0,39.890042008422725,0.3989004200842272,1.0,0,100,100,1648690616.487186,1648441616.485829,0.0004016064235143,0.17,0.1608658352913614,600.000002861023,0,0,0,0.0191371010918779,0.001,600.0000019073486,Do nothing
4280,DERAS_4,Ux,1648690620.957317,0.25,-45.315722397184345,0,2.7129249012541345,0.0251196750116123,1.0,0,108,108,1648690620.957317,1648433820.955962,0.0004205607454441,0.25,0.2271289559918538,3000.0000150203705,0,0,0,0.0225601648069941,0.0033333333161142,600.0000019073486,Do nothing
434,DERAS_0,Ex,1648690631.084453,0.45,45.63407616029591,0,0.0,0.4187179873272129,1.0,109,0,109,1648690631.084453,1648431431.083451,0.0004205246897322,0.45,0.2135862295936741,2400.000008106232,0,0,0,0.0156803901943475,0.001,2400.000006914139,Do nothing
9087,DERAS_9,Ex,1648690635.847881,0.45,45.63407618936012,0,0.0,0.4187179875517537,1.0,109,0,109,1648690635.847881,1648431435.846915,0.0004205246897906,0.45,0.233235069242726,2400.000008106232,0,0,0,0.017647025135537,0.001,2400.000007867813,Do nothing
3319,DERAS_3,Ex,1648690640.189536,0.2,45.63407618677569,0,0.0,0.4187179875694705,1.0,109,0,109,1648690640.189536,1648431440.188581,0.0004205246898084,0.2,0.2330283380681961,2400.000008106232,0,0,0,0.0234716356640576,0.001,2400.000007867813,Do nothing
2358,DERAS_2,Ex,1648690644.98484,0.24,45.63407617715823,0,0.0,0.418717987356099,1.0,109,0,109,1648690644.98484,1648431444.98383,0.0004205246897195,0.24,0.2267552854002926,2400.0000088214874,0,0,0,0.0226705158902517,0.001,2400.000007867813,Do nothing
6202,DERAS_6,Ex,1648690648.896357,0.37,45.63407620465483,0,0.0,0.4187179875244083,1.0,109,0,109,1648690648.896357,1648431448.895477,0.0004205246899303,0.37,0.2324658206052174,2400.000008106232,0,0,0,0.0204243032568189,0.001,2400.000006914139,Do nothing
5241,DERAS_5,Ex,1648690652.823538,0.27,45.63407617800559,0,0.0,0.4187179876149178,1.0,109,0,109,1648690652.823538,1648431452.822611,0.0004205246898541,0.27,0.224459036661149,2400.0000071525574,0,0,0,0.0220831609928557,0.001,2400.000006914139,Do nothing
1396,DERAS_1,Ex,1648691191.699583,0.16,-33.60793474054612,0,3.3897926901808884,0.0429087682301378,0.4629629629629629,29,79,108,1648691191.699583,1648430191.697671,0.0004137931004167,0.16,0.2519730138322241,2400.0000150203705,0,0,0,0.0247335548001225,0.0011111110987486,600.0000038146973,Do nothing
8125,DERAS_8,Ex,1648691198.116169,0.27,-20.919924958422172,0,2.11000942217649,0.0277632818707432,0.4476190476190476,29,76,105,1648691198.116169,1648438598.114326,0.0004156769565871,0.27,0.1974838751305617,2400.000014066696,0,0,0,0.0201973982474511,0.0016666666540834,600.0000038146973,Do nothing
7164,DER_7,Dis,1648691216.487189,0.37,-402.8894242850696,0,40.60744516888382,0.4020539125632061,1.0,0,101,101,1648691216.487189,1648441616.485829,0.0004046474336927,0.37,0.1613444031739898,600.0000030994415,0,0,0,0.0138773098938315,0.001,600.0000019073486,Do nothing
4281,DCM_4,N,1648691220.95732,0.32,-123.54845451881104,0,4.13069617487686,0.039718232450739,1.0,0,104,104,1648691220.95732,1648430820.955944,0.0003993855585655,0.32,0.24870807312162,1800.000009059906,0,0,0,0.0227593277666792,0.003333333310816,600.0000021457672,Do nothing
435,DTM_0,Ex,1648691231.084455,0.35,45.63407616499871,0,0.0,0.4187179873287535,1.0,109,0,109,1648691231.084455,1648432031.083454,0.0004205246897338,0.35,0.2246519953351134,2400.000008106232,0,0,0,0.0203568829682704,0.001,2400.000006914139,Do nothing
9088,DTM_9,Ex,1648691235.847883,0.36,45.634076184996246,0,0.0,0.4187179875952754,1.0,109,0,109,1648691235.847883,1648432035.846918,0.0004205246897926,0.36,0.2230599354737158,2400.000007867813,0,0,0,0.0199568595773118,0.001,2400.000007867813,Do nothing
3320,DTM_3,Ex,1648691240.189538,0.42,45.63407617317567,0,0.0,0.4187179874030869,1.0,109,0,109,1648691240.189538,1648432040.188583,0.0004205246898084,0.42,0.2197237843555498,2400.000008106232,0,0,0,0.0176234080649486,0.001,2400.000006914139,Do nothing
2359,DTM_2,Ex,1648691244.984842,0.42,45.63407615885541,0,0.0,0.4187179874805015,1.0,109,0,109,1648691244.984842,1648432044.983832,0.0004205246897191,0.42,0.2309968951476687,2400.000008106232,0,0,0,0.0186366465893864,0.001,2400.000007867813,Do nothing
6203,DTM_6,Ex,1648691248.896358,0.19,45.63407618194577,0,0.0,0.4187179877339284,1.0,109,0,109,1648691248.896358,1648432048.895479,0.0004205246899318,0.19,0.2032158905660202,2400.000006914139,0,0,0,0.0217224289550285,0.001,2400.000006914139,Do nothing
5242,DTM_5,Ex,1648691252.82354,0.2,45.63407617359936,0,0.0,0.4187179876580544,1.0,109,0,109,1648691252.82354,1648432052.822614,0.0004205246898556,0.2,0.2245427910782994,2400.000006914139,0,0,0,0.022941019682462,0.001,2400.000006914139,Do nothing
1397,DTM_1,Ex,1648691791.699586,0.43,-33.73398538324183,0,3.403501757484753,0.0447829178616414,0.4476190476190476,29,76,105,1648691791.699586,1648430791.697681,0.0004022988476384,0.43,0.190443773131877,2400.0000138282776,0,0,0,0.0141258544333067,0.001,600.000002861023,Do nothing
8126,DTM_8,Ex,1648691798.116173,0.42,-30.37688221438065,0,3.060558262684688,0.0343882950863448,0.5084745762711864,29,89,118,1648691798.116173,1648430798.114266,0.0004521072763899,0.42,0.2490522597338751,2400.000014066696,0,0,0,0.0201305755369281,0.0016666666514343,600.0000038146973,Do nothing
7165,DER_7,Ux,1648691816.487192,0.28,-410.0949908144703,0,41.32921413258594,0.4051883738488818,1.0,0,102,102,1648691816.487192,1648441616.485829,0.0004076738586907,0.28,0.1616153063630903,600.000002861023,0,0,0,0.0171406711357385,0.001,600.0000019073486,Do nothing
4282,DTM_4,Ind,1648691820.957323,0.31,-60.368564040846735,0,5.30067299184321,0.0481879362894837,1.0,0,110,110,1648691820.957323,1648439220.95599,0.0004354710982562,0.31,0.1858603007991655,5400.000027179718,0,0,0,0.0183588019755444,0.001,600.0000019073486,Do nothing
436,DER_0,Ex,1648691831.084457,0.25,46.05897860459534,0,0.0,0.4187708511926942,1.0,110,0,110,1648691831.084457,1648430231.083439,0.000420489295,0.25,0.2522426535947443,2400.000007867813,0,0,0,0.0240520316975118,0.001,2400.000006914139,Do nothing
9089,DER_9,Ex,1648691835.847885,0.3,46.05897862946429,0,0.0,0.4187708514182564,1.0,110,0,110,1648691835.847885,1648430235.846904,0.0004204892950594,0.3,0.2733608358074965,2400.000007867813,0,0,0,0.0246416327764654,0.001,2400.000007867813,Do nothing
3321,DER_3,Ex,1648691840.18954,0.15,46.05897861294149,0,0.0,0.4187708512678816,1.0,110,0,110,1648691840.18954,1648430240.188569,0.0004204892950755,0.15,0.2713368650897457,2400.000007867813,0,0,0,0.0257420332108357,0.001,2400.000006914139,Do nothing
2360,DER_2,Ex,1648691844.984844,0.2,46.05897860332436,0,0.0,0.4187708513476489,1.0,110,0,110,1648691844.984844,1648430244.983819,0.0004204892949885,0.2,0.2513543864563598,2400.000007867813,0,0,0,0.0244691356002543,0.001,2400.000007867813,Do nothing
6204,DER_6,Ex,1648691848.89636,0.41,46.0589786264563,0,0.0,0.418770851557563,1.0,110,0,110,1648691848.89636,1648430248.895466,0.0004204892951993,0.41,0.2750595660706587,2400.000006914139,0,0,0,0.0224172715065817,0.001,2400.000006914139,Do nothing
5243,DER_5,Ex,1648691852.823542,0.41,46.0589786226857,0,0.0,0.4187708514403928,1.0,110,0,110,1648691852.823542,1648430252.822601,0.0004204892951234,0.41,0.2325260606311785,2400.0000071525574,0,0,0,0.0191103765384377,0.001,2400.000006914139,Do nothing
1398,DER_1,Ex,1648692391.69959,0.39,-42.98398559681704,0,4.334057830016681,0.0481561981112964,0.5,30,90,120,1648692391.69959,1648431391.697686,0.0004597701115884,0.39,0.2500843823036074,2400.0000150203705,0,0,0,0.0211211286476035,0.0011904761819612,600.0000030994415,Do nothing
8127,DER_8,Ex,1648692398.116176,0.29,-27.22830425739812,0,2.7468073964063566,0.031939620888446,0.4827586206896551,30,86,116,1648692398.116176,1648430198.114256,0.0004424103705208,0.29,0.2829219399688668,2400.0000138282776,0,0,0,0.0253227845214586,0.0016666666441493,600.0000038146973,Do nothing
7166,DCM_7,Dis,1648692416.487195,0.29,-110.76051560877032,0,1.7878589953416106,0.0173578543237049,1.0,0,103,103,1648692416.487195,1648430216.485761,0.0003928298986904,0.29,0.2795092379168769,10800.000054121016,0,0,0,0.0251234382269503,0.0012499999895691,600.000002861023,Do nothing
4283,DCM_4,Ux,1648692420.957326,0.22,-41.704144073275984,0,6.288501210176951,0.0598904877159709,1.0,0,105,105,1648692420.957326,1648430820.955944,0.0004013761446687,0.22,0.2486426788776072,1200.0000059604645,0,0,0,0.0241266850011016,0.003333333310816,600.0000021457672,Do nothing
437,DCM_0,Ex,1648692431.084459,0.45,46.058978614975054,0,0.0,0.4187708512033808,1.0,110,0,110,1648692431.084459,1648430831.083448,0.0004204892950108,0.45,0.245321239258724,2400.000008106232,0,0,0,0.0186903089756513,0.001,2400.0000071525574,Do nothing
9090,DCM_9,Ex,1648692435.847887,0.37,46.058978635099,0,0.0,0.4187708513858151,1.0,110,0,110,1648692435.847887,1648430835.846912,0.0004204892950686,0.37,0.2234704530508861,2400.000008106232,0,0,0,0.0196505277801128,0.001,2400.000007867813,Do nothing
3322,DCM_3,Ex,1648692440.189542,0.34,46.05897863704784,0,0.0,0.4187708514033715,1.0,110,0,110,1648692440.189542,1648430840.188578,0.0004204892950863,0.34,0.2282456394866782,2400.000008106232,0,0,0,0.0208365243374609,0.001,2400.000007867813,Do nothing
2361,DCM_2,Ex,1648692444.984846,0.31,46.058978604425874,0,0.0,0.4187708513155893,1.0,110,0,110,1648692444.984846,1648430844.983827,0.0004204892949981,0.31,0.2493891334902534,2400.000008106232,0,0,0,0.0229430935266281,0.001,2400.000007867813,Do nothing
6205,DCM_6,Ex,1648692448.896362,0.41,46.058978632091005,0,0.0,0.4187708515251217,1.0,110,0,110,1648692448.896362,1648430848.895474,0.0004204892952085,0.41,0.2302780925228469,2400.0000071525574,0,0,0,0.0188979401175958,0.001,2400.000006914139,Do nothing
5244,DCM_5,Ex,1648692452.823544,0.41,46.05897864221651,0,0.0,0.4187708512835298,1.0,110,0,110,1648692452.823544,1648430852.822609,0.000420489295133,0.41,0.2471937073452027,2400.000008106232,0,0,0,0.0202884861049285,0.001,2400.000006914139,Do nothing
1399,DCM_1,Ex,1648692991.699593,0.17,-33.071664105816495,0,3.339621121282091,0.0439423831747643,0.4339622641509434,30,76,106,1648692991.699593,1648432591.697695,0.0004070660492602,0.17,0.2005391828109141,2400.000014066696,0,0,0,0.021648605461829,0.001,600.0000030994415,Do nothing
8128,DCM_8,Ex,1648692998.116179,0.43,-21.193021574299525,0,2.1409805625810168,0.0305854366083002,0.4,30,70,100,1648692998.116179,1648433198.114286,0.0003849114675571,0.43,0.2141460642721952,2400.0000128746037,0,0,0,0.0166100556326829,0.0012499999910593,600.0000038146973,Do nothing
7167,DTM_7,Err,1648693016.487198,0.32,-245.38900746074884,0,6.074010321759976,0.0510421035442014,1.0,0,119,119,1648693016.487198,1648431416.485775,0.0004548929638862,0.32,0.2236244228742499,4800.0000240802765,0,0,0,0.0209519456261536,0.0011111111049298,600.0000019073486,Do nothing
4284,DCM_4,Dis,1648693020.957329,0.21,-63.48391697892922,0,12.791664129932174,0.1206760766974733,1.0,0,106,106,1648693020.957329,1648430820.955944,0.0004042715463008,0.21,0.2485548546074308,600.0000030994415,0,0,0,0.0241799356369516,0.003333333310816,600.0000021457672,Do nothing
438,DERAS_0,Ex,1648693031.084461,0.2,46.058978605993424,0,0.0,0.418770851205289,1.0,110,0,110,1648693031.084461,1648431431.083451,0.0004204892950127,0.2,0.213555351799143,2400.000007867813,0,0,0,0.0221956817055322,0.001,2400.000006914139,Do nothing
9091,DERAS_9,Ex,1648693035.847889,0.19,46.05897863069291,0,0.0,0.4187708514293246,1.0,110,0,110,1648693035.847889,1648431435.846915,0.0004204892950705,0.19,0.2331368077217198,2400.000007867813,0,0,0,0.0234472932358127,0.001,2400.000007867813,Do nothing
3323,DERAS_3,Ex,1648693040.189544,0.41,46.05897863264176,0,0.0,0.418770851446881,1.0,110,0,110,1648693040.189544,1648431440.188581,0.0004204892950882,0.41,0.2334305463907683,2400.000007867813,0,0,0,0.0191429203860922,0.001,2400.000007867813,Do nothing
2362,DERAS_2,Ex,1648693044.984848,0.29,46.05897860917089,0,0.0,0.418770851317116,1.0,110,0,110,1648693044.984848,1648431444.98383,0.0004204892949997,0.29,0.2268990233880192,2400.000008106232,0,0,0,0.0217962221211957,0.001,2400.000007867813,Do nothing
6206,DERAS_6,Ex,1648693048.896364,0.17,46.05897862768492,0,0.0,0.4187708515686312,1.0,110,0,110,1648693048.896364,1648431448.895477,0.0004204892952104,0.17,0.2323238528311146,2400.000006914139,0,0,0,0.0235244767762119,0.001,2400.000006914139,Do nothing
5245,DERAS_5,Ex,1648693052.823546,0.44,46.05897863764096,0,0.0,0.4187708513255126,1.0,110,0,110,1648693052.823546,1648431452.822611,0.0004204892951334,0.44,0.2249489024869191,2400.000007867813,0,0,0,0.0172156943956901,0.001,2400.000006914139,Do nothing
1400,DERAS_1,Ex,1648693591.699597,0.25,-32.61066385490475,0,3.29245645348064,0.0416766639681093,0.4495412844036697,30,79,109,1648693591.699597,1648430191.697671,0.0004138192832308,0.25,0.251968539877956,2400.0000138282776,0,0,0,0.0239536386178883,0.0011111110987486,600.0000038146973,Do nothing
8129,DERAS_8,Ex,1648693598.116183,0.34,-20.2671957656426,0,2.046205523740841,0.0269237568913268,0.4339622641509434,30,76,106,1648693598.116183,1648438598.114326,0.0004156862714825,0.34,0.1978070409465922,2400.000014066696,0,0,0,0.0184237716064539,0.0016666666540834,600.0000038146973,Do nothing
7168,DER_7,Ux,1648693616.487201,0.2,-417.3440250643482,0,13.95168523581316,0.1354532547166326,1.0,0,103,103,1648693616.487201,1648441616.485829,0.000408730156505,0.2,0.161702346484716,1800.000009059906,0,0,0,0.0187098301676694,0.001,600.0000019073486,Do nothing
