,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
2320,DTM_2,Ex,1648667616.841073,0.19,-31.717956082641003,0,3.165077428741094,0.0390750299844579,0.62,19,81,100,1648667616.841073,1648431216.83911,0.0004230118408188,0.19,0.2604633920311648,2400.0000150203705,0,0,0,0.0262657010522446,0.0016666666538185,600.0000038146973,Do nothing
8093,DCM_8,Ex,1648668154.439855,0.18,41.79368288556257,0,0.0,0.4180395796288646,1.0,100,0,100,1648668154.439855,1648430554.439038,0.0004208754194281,0.18,0.2535225804384856,2400.000027179718,0,0,0,0.0258906618822842,0.001,2400.000006914139,Do nothing
397,DCM_0,Ex,1648668159.374422,0.37,41.79368288543547,0,0.0,0.4180395792937003,1.0,100,0,100,1648668159.374422,1648430559.373509,0.0004208754192579,0.37,0.2269668376118498,2400.0000290870667,0,0,0,0.0209036793784912,0.001,2400.000007867813,Do nothing
5208,DCM_5,Ex,1648668163.581491,0.27,41.79368288679118,0,0.0,0.4180395795579725,1.0,100,0,100,1648668163.581491,1648430563.58061,0.0004208754193149,0.27,0.2522690884794158,2400.0000278949738,0,0,0,0.0249355810170103,0.001,2400.000007867813,Do nothing
7132,DCM_7,Ex,1648668168.045803,0.2,41.79368286937892,0,0.0,0.4180395782521318,1.0,100,0,100,1648668168.045803,1648430568.044888,0.0004208754192545,0.2,0.2127158185906869,2400.000034093857,0,0,0,0.0232565640038432,0.001,2400.000006914139,Do nothing
3284,DCM_3,Ex,1648668172.187023,0.27,41.79368288573204,0,0.0,0.4180395795474855,1.0,100,0,100,1648668172.187023,1648430572.186136,0.0004208754193043,0.27,0.2211764616539567,2400.0000278949738,0,0,0,0.0228585878215965,0.001,2400.000007867813,Do nothing
6169,DER_6,Ex,1648668190.997619,0.26,-17.80682855533006,0,1.7782329245629676,0.0206771270298019,0.6226415094339622,20,86,106,1648668190.997619,1648429990.995579,0.0004450041943418,0.26,0.2904542524279208,2400.0000150203705,0,0,0,0.0273811847512902,0.0033333332724041,600.0000038146973,Do nothing
1358,DER_1,Ex,1648668197.560511,0.37,-27.307488215009645,0,2.7303760584907213,0.0420057855152418,0.5294117647058824,20,65,85,1648668197.560511,1648430597.558697,0.0003577441050126,0.37,0.2241343277494639,2400.000014066696,0,0,0,0.0206689888146679,0.0011111111024279,600.0000038146973,Do nothing
4245,DER_4,Ex,1648668204.068752,0.44,-17.416176993703225,0,1.739242867164712,0.020461680790173,0.6190476190476191,20,85,105,1648668204.068752,1648431204.066819,0.0004430379710698,0.44,0.2341172451082553,2400.000015974045,0,0,0,0.0189750711812098,0.0033333333055178,600.0000038146973,Do nothing
9054,DER_9,Ex,1648668210.421783,0.25,-43.05716867071322,0,4.302726987288779,0.0573696931638503,0.5789473684210527,20,75,95,1648668210.421783,1648430610.420005,0.0003998316468398,0.25,0.2044268424845713,2400.000014066696,0,0,0,0.0220212852005884,0.001,600.0000038146973,Do nothing
2321,DER_2,Ex,1648668216.841077,0.19,-72.89788955669376,0,7.276160167136028,0.0774059592248513,0.6491228070175439,20,94,114,1648668216.841077,1648430016.839094,0.0004785894166703,0.19,0.241431831328168,2400.0000150203705,0,0,0,0.0251242356400056,0.001,600.0000038146973,Do nothing
8094,DERAS_8,Ex,1648668754.439857,0.29,41.79368256697322,0,0.0,0.4180395827867085,1.0,100,0,100,1648668754.439857,1648431154.439041,0.0004208754194298,0.29,0.2172321653765637,2400.000009059906,0,0,0,0.0221679963288659,0.001,2400.000006914139,Do nothing
398,DERAS_0,Ex,1648668759.374424,0.24,41.79368253333492,0,0.0,0.4180395827841917,1.0,100,0,100,1648668759.374424,1648431159.373512,0.00042087541926,0.24,0.2161783377926288,2400.000009059906,0,0,0,0.0229659664317458,0.001,2400.000007867813,Do nothing
5209,DERAS_5,Ex,1648668763.581494,0.34,41.79368255142504,0,0.0,0.4180395826721905,1.0,100,0,100,1648668763.581494,1648431163.580613,0.0004208754193145,0.34,0.1984038259063168,2400.0000100135803,0,0,0,0.0193982447802019,0.001,2400.000007867813,Do nothing
7133,DERAS_7,Ex,1648668768.045805,0.42,41.79368242920027,0,0.0,0.4180395826147218,1.0,100,0,100,1648668768.045805,1648431168.044891,0.0004208754192566,0.42,0.1995839234254707,2400.000009059906,0,0,0,0.0163588482370475,0.001,2400.000006914139,Do nothing
3285,DERAS_3,Ex,1648668772.187025,0.34,41.79368253795278,0,0.0,0.418039582663801,1.0,100,0,100,1648668772.187025,1648431172.186139,0.000420875419306,0.34,0.224048910963812,2400.000009059906,0,0,0,0.0215051859020627,0.001,2400.000006914139,Do nothing
6170,DCM_6,Ex,1648668790.997624,0.22,-32.79695229334136,0,3.2788569841356385,0.0489381639423229,0.5402298850574713,20,67,87,1648668790.997624,1648431790.995601,0.0003670886044615,0.22,0.2085409633578922,2400.000015974045,0,0,0,0.0227227849297668,0.001,600.0000040531158,Do nothing
1359,DCM_1,Ex,1648668797.560514,0.22,-46.44313944933349,0,4.637980979731108,0.0545644821144836,0.6190476190476191,20,85,105,1648668797.560514,1648431797.558707,0.0004430379713056,0.22,0.2478708584157802,2400.0000128746037,0,0,0,0.0252316493111736,0.0012499999916801,600.0000038146973,Do nothing
4246,DCM_4,Ex,1648668804.068755,0.15,-29.521952348820417,0,2.9506551650907578,0.0421522166441536,0.5555555555555556,20,70,90,1648668804.068755,1648434204.066842,0.000383631710427,0.15,0.2407326585761845,2400.000015974045,0,0,0,0.0252494654840386,0.0012499999906867,600.0000038146973,Do nothing
9055,DCM_9,Ex,1648668810.421787,0.4,-37.76102602665944,0,3.7702359386453774,0.0428435902118793,0.6296296296296297,20,88,108,1648668810.421787,1648431810.420016,0.0004556961991264,0.4,0.2335024830255263,2400.000014066696,0,0,0,0.0204422630566327,0.0016666666540834,600.0000038146973,Do nothing
2322,DCM_2,Ex,1648668816.841081,0.29,-28.30087451574368,0,2.82765217923158,0.0362519510157894,0.5918367346938775,20,78,98,1648668816.841081,1648430616.839104,0.000411418972236,0.29,0.225884913955111,2400.000015974045,0,0,0,0.0227905874178199,0.0016666666514343,600.0000038146973,Do nothing
8095,DTM_8,Ex,1648669354.439859,0.21,41.79368255019644,0,0.0,0.4180395829947705,1.0,100,0,100,1648669354.439859,1648431754.439043,0.0004208754194302,0.21,0.1885796743176903,2400.000007867813,0,0,0,0.021451699248161,0.001,2400.000006914139,Do nothing
399,DTM_0,Ex,1648669359.374426,0.25,41.79368251253342,0,0.0,0.418039582993512,1.0,100,0,100,1648669359.374426,1648431759.373515,0.0004208754192617,0.25,0.2028288871493093,2400.000007867813,0,0,0,0.0218521524678408,0.001,2400.000007867813,Do nothing
5210,DTM_5,Ex,1648669363.581496,0.28,41.79368253884246,0,0.0,0.418039582838724,1.0,100,0,100,1648669363.581496,1648431763.580615,0.0004208754193149,0.28,0.2089138606858291,2400.000009059906,0,0,0,0.02173476370819,0.001,2400.000007867813,Do nothing
7134,DTM_7,Ex,1648669368.045807,0.39,41.7936824082293,0,0.0,0.4180395828223643,1.0,100,0,100,1648669368.045807,1648431768.044893,0.0004208754192566,0.39,0.2239313546236238,2400.000007867813,0,0,0,0.0199375691846821,0.001,2400.000006914139,Do nothing
3286,DTM_3,Ex,1648669372.187027,0.3,41.79368251698181,0,0.0,0.4180395828714435,1.0,100,0,100,1648669372.187027,1648431772.186141,0.000420875419306,0.3,0.2120424731498705,2400.000007867813,0,0,0,0.0215400352222143,0.001,2400.000006914139,Do nothing
6171,DERAS_6,Ex,1648669390.997628,0.44,-17.989932395155854,0,1.796331968898304,0.0208875810337012,0.6226415094339622,20,86,106,1648669390.997628,1648433590.995615,0.000449533499131,0.44,0.1937220869986153,2400.000015974045,0,0,0,0.0145850008205094,0.0033333333055178,600.0000038146973,Do nothing
1360,DERAS_1,Ex,1648669397.560518,0.45,-69.38570146733866,0,6.926432938397845,0.0752873145478026,0.6428571428571428,20,92,112,1648669397.560518,1648431197.558702,0.0004701931114446,0.45,0.2301380894028224,2400.000014066696,0,0,0,0.0180937064323945,0.001,600.0000038146973,Do nothing
4247,DERAS_4,Ex,1648669404.068758,0.35,-16.305045937439107,0,1.6286575713708598,0.0196223803779621,0.6116504854368932,20,83,103,1648669404.068758,1648430004.066802,0.0004302422688322,0.35,0.2750771417285017,2400.000014066696,0,0,0,0.0249393556368488,0.0033333332724041,600.0000038146973,Do nothing
9056,DERAS_9,Ex,1648669410.42179,0.16,-39.57478814713083,0,3.951041151875764,0.043900457243064,0.6363636363636364,20,90,110,1648669410.42179,1648431210.420011,0.0004617968059552,0.16,0.2454064961178465,2400.0000138282776,0,0,0,0.0254512130405973,0.0016666666527589,600.0000038146973,Do nothing
2323,DERAS_2,Ex,1648669416.841084,0.41,-31.50255952191975,0,3.1483659759443805,0.0462994996462408,0.5454545454545454,20,68,88,1648669416.841084,1648439016.83917,0.0003819444412714,0.41,0.1677317889690422,2400.0000150203705,0,0,0,0.0130531124190787,0.0011111111030902,600.0000038146973,Do nothing
8096,DER_8,Ex,1648669954.439861,0.35,42.22199754581999,0,0.0,0.4181360705206538,1.0,101,0,101,1648669954.439861,1648429954.439031,0.0004208333318776,0.35,0.2868492030926765,2400.000008106232,0,0,0,0.0256919844970322,0.001,2400.000006914139,Do nothing
400,DER_0,Ex,1648669959.374428,0.41,42.22199751201075,0,0.0,0.418136070519823,1.0,101,0,101,1648669959.374428,1648429959.373502,0.0004208333317095,0.41,0.2725142733456802,2400.000008106232,0,0,0,0.0232091517107508,0.001,2400.000007867813,Do nothing
5211,DER_5,Ex,1648669963.581498,0.3,42.22199753005928,0,0.0,0.4181360704475468,1.0,101,0,101,1648669963.581498,1648429963.580602,0.0004208333317622,0.3,0.2358997315411864,2400.0000088214874,0,0,0,0.023242283233397,0.001,2400.000007867813,Do nothing
7135,DER_7,Ex,1648669968.045809,0.24,42.22199740643104,0,0.0,0.4181360703466092,1.0,101,0,101,1648669968.045809,1648429968.044879,0.0004208333317024,0.24,0.2675627107299926,2400.000008106232,0,0,0,0.026149114778848,0.001,2400.000006914139,Do nothing
3287,DER_3,Ex,1648669972.187029,0.26,42.22199751641697,0,0.0,0.4181360704803619,1.0,101,0,101,1648669972.187029,1648429972.186128,0.0004208333317534,0.26,0.2497745313213905,2400.000007867813,0,0,0,0.0248240330560975,0.001,2400.0000071525574,Do nothing
6172,DTM_6,Ex,1648669990.997631,0.27,-54.76483940290864,0,5.468619153419368,0.066690477480724,0.607843137254902,20,82,102,1648669990.997631,1648438990.995656,0.000441558437783,0.27,0.1675149033597669,2400.0000150203705,0,0,0,0.0186699194192069,0.001,600.0000038146973,Do nothing
1361,DTM_1,Ex,1648669997.560521,0.45,-48.24912410758756,0,4.820816873308642,0.0610229983963119,0.595959595959596,20,79,99,1648669997.560521,1648429997.558687,0.0004124999968479,0.45,0.2815115671352899,2400.0000138282776,0,0,0,0.0226379228288055,0.001,600.0000038146973,Do nothing
4248,DTM_4,Ex,1648670004.068762,0.25,-54.76609717506053,0,5.469986187888759,0.0659034480468525,0.6116504854368932,20,83,103,1648670004.068762,1648432404.066829,0.0004335016799747,0.25,0.2024914684940585,2400.000014066696,0,0,0,0.0218007708134531,0.001,600.0000038146973,Do nothing
9057,DTM_9,Ex,1648670010.421793,0.15,-33.588587378327546,0,3.3582570224946053,0.0493861326837442,0.5454545454545454,20,68,88,1648670010.421793,1648430010.419994,0.0003666666639183,0.15,0.2488119436603931,2400.0000128746037,0,0,0,0.0256424045465811,0.001,600.0000038146973,Do nothing
2324,DTM_2,Ex,1648670016.841088,0.35,-30.86927368772178,0,3.083750930343886,0.0380709991400479,0.6039603960396039,20,81,101,1648670016.841088,1648431216.83911,0.0004229480701982,0.35,0.2606861199116843,2400.0000150203705,0,0,0,0.0239152862311469,0.0016666666538185,600.0000038146973,Do nothing
8097,DCM_8,Ex,1648670554.439863,0.17,42.221997542515325,0,0.0,0.4181360705713303,1.0,101,0,101,1648670554.439863,1648430554.439038,0.0004208333318868,0.17,0.2533153283778442,2400.000007867813,0,0,0,0.025796475088585,0.001,2400.000006914139,Do nothing
401,DCM_0,Ex,1648670559.374431,0.24,42.221997508663726,0,0.0,0.4181360704022703,1.0,101,0,101,1648670559.374431,1648430559.373509,0.0004208333317166,0.24,0.2269991779651703,2400.0000088214874,0,0,0,0.0235985927458,0.001,2400.000007867813,Do nothing
5212,DCM_5,Ex,1648670563.5815,0.22,42.22199753535522,0,0.0,0.4181360704163932,1.0,101,0,101,1648670563.5815,1648430563.58061,0.0004208333317727,0.22,0.2521890162995662,2400.000009059906,0,0,0,0.0253967628174255,0.001,2400.000007867813,Do nothing
7136,DCM_7,Ex,1648670568.04581,0.22,42.22199740346532,0,0.0,0.4181360705684226,1.0,101,0,101,1648670568.04581,1648430568.044888,0.0004208333317166,0.22,0.2127338934825215,2400.000006914139,0,0,0,0.0229172952553758,0.001,2400.000006914139,Do nothing
3288,DCM_3,Ex,1648670572.187031,0.23,42.22199753429605,0,0.0,0.4181360705738225,1.0,101,0,101,1648670572.187031,1648430572.186136,0.0004208333317639,0.23,0.2211983562900512,2400.000008106232,0,0,0,0.0233494405565664,0.001,2400.000007867813,Do nothing
6173,DER_6,Ex,1648670590.997635,0.39,-17.348109578003836,0,1.7342449776837925,0.0201656392753929,0.6074766355140186,21,86,107,1648670590.997635,1648429990.995579,0.0004447215257094,0.39,0.2907012642084967,2400.000015974045,0,0,0,0.025031245283371,0.0033333332724041,600.0000038146973,Do nothing
1362,DER_1,Ex,1648670597.560525,0.36,-26.421639089087133,0,2.6448693032496147,0.0406902969730709,0.5116279069767442,21,65,86,1648670597.560525,1648430597.558697,0.000358333330604,0.36,0.2244714634126166,2400.0000138282776,0,0,0,0.0208977504444346,0.0011111111024279,600.0000038146973,Do nothing
4249,DER_4,Ex,1648670604.068766,0.36,-16.962733375053485,0,1.69575367574493,0.019950043244058,0.6037735849056604,21,85,106,1648670604.068766,1648431204.066819,0.000442773597067,0.36,0.2344296092643143,2400.000014066696,0,0,0,0.0216893385497251,0.0033333333055178,600.0000038146973,Do nothing
9058,DER_9,Ex,1648670610.421797,0.25,-41.82250631644693,0,4.184030725475216,0.0557870763396695,0.5625,21,75,96,1648670610.421797,1648430610.420005,0.0003999999970134,0.25,0.2045399272426741,2400.000014066696,0,0,0,0.021919495279159,0.001,600.0000038146973,Do nothing
2325,DER_2,Ex,1648670616.841091,0.28,-71.1360765276384,0,7.107397865209558,0.0756106155873357,0.6347826086956522,21,94,115,1648670616.841091,1648430016.839094,0.0004779717333561,0.28,0.2415275339799591,2400.0000138282776,0,0,0,0.0239572819843825,0.001,600.0000038146973,Do nothing
8098,DERAS_8,Ex,1648671154.439864,0.3,42.22199786145757,0,0.0,0.4181360707408057,1.0,101,0,101,1648671154.439864,1648431154.439041,0.0004208333318901,0.3,0.2174370362543445,2400.000006914139,0,0,0,0.0218616610301188,0.001,2400.000006914139,Do nothing
402,DERAS_0,Ex,1648671159.374433,0.24,42.22199786120336,0,0.0,0.4181360703623937,1.0,101,0,101,1648671159.374433,1648431159.373512,0.0004208333317183,0.24,0.2162373023030431,2400.000009059906,0,0,0,0.0228556861744381,0.001,2400.000007867813,Do nothing
5213,DERAS_5,Ex,1648671163.581502,0.26,42.221997849891245,0,0.0,0.4181360706257452,1.0,101,0,101,1648671163.581502,1648431163.580613,0.0004208333317743,0.26,0.1985562916837764,2400.000007867813,0,0,0,0.0212827640522972,0.001,2400.000007867813,Do nothing
7137,DERAS_7,Ex,1648671168.045812,0.3,42.2219978440869,0,0.0,0.4181360705704995,1.0,101,0,101,1648671168.045812,1648431168.044891,0.0004208333317187,0.3,0.1998324780704572,2400.000006914139,0,0,0,0.0205209845449733,0.001,2400.000006914139,Do nothing
3289,DERAS_3,Ex,1648671172.187033,0.31,42.2219978490439,0,0.0,0.4181360704512852,1.0,101,0,101,1648671172.187033,1648431172.186139,0.000420833331766,0.31,0.2242616611841987,2400.000007867813,0,0,0,0.0221441713890729,0.001,2400.000006914139,Do nothing
6174,DCM_6,Ex,1648671190.997638,0.2,-31.7608683985676,0,3.178948637466319,0.0474469945890495,0.5227272727272727,21,67,88,1648671190.997638,1648431790.995601,0.0003675856276157,0.2,0.2085198223594816,2400.000014066696,0,0,0,0.0228398249891747,0.001,600.0000040531158,Do nothing
1363,DCM_1,Ex,1648671197.560528,0.21,-45.23395567290692,0,4.522009796732053,0.0532001152556712,0.6037735849056604,21,85,106,1648671197.560528,1648431797.558707,0.0004427735973002,0.21,0.2477771186672263,2400.000014066696,0,0,0,0.0251905886032859,0.0012499999916801,600.0000038146973,Do nothing
4250,DCM_4,Ex,1648671204.06877,0.4,-28.62135510138035,0,2.8639278371137653,0.0409132548159109,0.5384615384615384,21,70,91,1648671204.06877,1648434204.066842,0.0003839662416024,0.4,0.2411268846688178,2400.0000150203705,0,0,0,0.0209820878411072,0.0012499999906867,600.0000038146973,Do nothing
9059,DCM_9,Ex,1648671210.4218,0.34,-36.80264399200432,0,3.678364031299576,0.0417995912647679,0.6146788990825688,21,88,109,1648671210.4218,1648431810.420016,0.0004553049255965,0.34,0.2337660907408096,2400.0000128746037,0,0,0,0.0221408156924551,0.0016666666540834,600.0000038146973,Do nothing
2326,DCM_2,Ex,1648671216.841095,0.45,-27.51523082098422,0,2.752186514905669,0.0352844424987906,0.5757575757575757,21,78,99,1648671216.841095,1648430616.839104,0.0004114713182907,0.45,0.2264396542671033,2400.000014066696,0,0,0,0.0176531136265509,0.0016666666514343,600.0000038146973,Do nothing
8099,DTM_8,Ex,1648671754.439866,0.41,42.22199788247183,0,0.0,0.4181360706992676,1.0,101,0,101,1648671754.439866,1648431754.439043,0.0004208333318901,0.41,0.1891263911712269,2400.0000071525574,0,0,0,0.0156021115638617,0.001,2400.000006914139,Do nothing
403,DTM_0,Ex,1648671759.374435,0.23,42.22199788234472,0,0.0,0.4181360703640552,1.0,101,0,101,1648671759.374435,1648431759.373515,0.00042083333172,0.23,0.2028959763168419,2400.000009059906,0,0,0,0.0220623901764962,0.001,2400.000007867813,Do nothing
5214,DTM_5,Ex,1648671763.581504,0.43,42.22199786671113,0,0.0,0.4181360705842071,1.0,101,0,101,1648671763.581504,1648431763.580615,0.0004208333317743,0.43,0.2094597523878394,2400.000008106232,0,0,0,0.0168270698109516,0.001,2400.000007867813,Do nothing
7138,DTM_7,Ex,1648671768.045814,0.43,42.2219978650588,0,0.0,0.418136070528546,1.0,101,0,101,1648671768.045814,1648431768.044893,0.0004208333317183,0.43,0.2244401660936889,2400.0000071525574,0,0,0,0.0183361521778082,0.001,2400.000006914139,Do nothing
3290,DTM_3,Ex,1648671772.187035,0.39,42.22199787001579,0,0.0,0.4181360704093317,1.0,101,0,101,1648671772.187035,1648431772.186141,0.0004208333317656,0.39,0.2124818744507351,2400.000008106232,0,0,0,0.0188189944452054,0.001,2400.000006914139,Do nothing
6175,DERAS_6,Ex,1648671790.997642,0.37,-17.52468048727531,0,1.751718462770112,0.0203688193345361,0.6074766355140186,21,86,107,1648671790.997642,1648433590.995615,0.0004492023471429,0.37,0.1941573411047916,2400.000014066696,0,0,0,0.0178646252377941,0.0033333333055178,600.0000038146973,Do nothing
1364,DERAS_1,Ex,1648671797.560531,0.43,-67.68329577847459,0,6.763324540123015,0.0735143971752501,0.6283185840707964,21,92,113,1648671797.560531,1648431197.558702,0.0004696591817998,0.43,0.2306315756018278,2400.0000128746037,0,0,0,0.0189247437460606,0.001,600.0000038146973,Do nothing
4251,DERAS_4,Ex,1648671804.068774,0.35,-15.874505725771392,0,1.5873485762324264,0.0191246816413545,0.5961538461538461,21,83,104,1648671804.068774,1648430004.066802,0.000430107523374,0.35,0.2752621364402831,2400.000015974045,0,0,0,0.0248280789644008,0.0033333332724041,600.0000038146973,Do nothing
9060,DERAS_9,Ex,1648671810.421804,0.3,-38.58850191665329,0,3.856520510669257,0.042850227896325,0.6216216216216216,21,90,111,1648671810.421804,1648431210.420011,0.0004613466299785,0.3,0.2455412948928642,2400.000014066696,0,0,0,0.0238167116076615,0.0016666666527589,600.0000038146973,Do nothing
2327,DERAS_2,Ex,1648671816.841099,0.26,-30.511370266872746,0,3.0528433926268184,0.0448947557739238,0.5280898876404494,21,68,89,1648671816.841099,1648439016.83917,0.0003823024023304,0.26,0.1679596117123285,2400.0000150203705,0,0,0,0.0188775284742924,0.0011111111030902,600.0000038146973,Do nothing
8100,DER_8,Ex,1648672354.439868,0.28,42.64987919310669,0,0.0,0.4182266150999384,1.0,102,0,102,1648672354.439868,1648429954.439031,0.0004207920777547,0.28,0.2868323331343202,2400.000006914139,0,0,0,0.0267013713986485,0.001,2400.000006914139,Do nothing
