,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
1545,DERAS_1,Ux,1648778818.597765,0.42,-25.103261017645664,0,7.562547161499212,0.0568612568533775,1.0,0,133,133,1648778818.597765,1648428418.596023,0.0003795662081587,0.42,0.2494260465213998,1200.0000050067902,0,0,0,0.0174268935847924,0.0033333332896232,600.0000019073486,Do nothing
4429,DCM_4,Ex,1648779375.293328,0.19,61.63075145027927,0,0.0,0.4192509657672645,1.0,147,0,147,1648779375.293328,1648428975.292127,0.0004195205465071,0.19,0.2584086872024297,2400.0000071525574,0,0,0,0.0215218167768282,0.001,2400.000006914139,Do nothing
3468,DCM_3,Ex,1648779379.768385,0.36,61.630751457457336,0,0.0,0.419250965732462,1.0,147,0,147,1648779379.768385,1648428979.76712,0.0004195205464306,0.36,0.2641736410621185,2400.000007867813,0,0,0,0.0197949075745655,0.001,2400.000007867813,Do nothing
8273,DCM_8,Ex,1648779383.628745,0.25,61.63075146273532,0,0.0,0.4192509656848227,1.0,147,0,147,1648779383.628745,1648428983.627475,0.0004195205464246,0.25,0.2585863521505322,2400.000008106232,0,0,0,0.0210936722515895,0.001,2400.000007867813,Do nothing
7312,DCM_7,Ex,1648779387.996392,0.29,61.630751454079416,0,0.0,0.4192509656263431,1.0,147,0,147,1648779387.996392,1648428987.995073,0.000419520546366,0.29,0.2461140708361149,2400.000008106232,0,0,0,0.0199558143770308,0.001,2400.000007867813,Do nothing
585,DCM_0,Ex,1648779392.443014,0.31,61.630751444325696,0,0.0,0.4192509658103397,1.0,147,0,147,1648779392.443014,1648428992.441814,0.0004195205465085,0.31,0.2298206601192445,2400.000006914139,0,0,0,0.018700196612665,0.001,2400.000006914139,Do nothing
5390,DCM_5,Ind,1648779401.635601,0.19,-103.89125599821216,0,83.46077287374506,0.4909457227867356,1.0,0,170,170,1648779401.635601,1648433201.633812,0.0004910456358217,0.19,0.1950032341002009,600.0000030994415,0,0,0,0.0182864704452535,0.001,600.0000021457672,Do nothing
2507,DCM_2,N,1648779406.230283,0.26,-42.36547598340218,0,7.611695100231242,0.0510852020149747,1.0,0,149,149,1648779406.230283,1648429606.228405,0.0004259576878217,0.26,0.2348954882914024,3000.000035047531,0,0,0,0.019740517087752,0.0016666666583882,600.0000019073486,Do nothing
9234,DERAS_9,Err,1648779410.688526,0.4,-54.40356628270174,0,9.273025086559198,0.058320912494083,1.0,0,159,159,1648779410.688526,1648429010.686688,0.0004537671209075,0.4,0.2641887017160972,4200.000020027161,0,0,0,0.0189201428699563,0.0011111111043412,600.000002861023,Do nothing
6351,DCM_6,Dis,1648779414.630508,0.23,-66.15288608456618,0,6.582492070031763,0.0463555779579701,1.0,0,142,142,1648779414.630508,1648429614.62851,0.0004059462526842,0.23,0.233836746593671,4200.000020027161,0,0,0,0.0200136772431427,0.0012499999916801,600.000002861023,Do nothing
1546,DER_1,Dis,1648779418.597768,0.27,-54.99789847474743,0,11.030781084677804,0.0689423817792362,1.0,0,160,160,1648779418.597768,1648431418.596045,0.000459770112666,0.27,0.2397709803638075,1200.0000059604645,0,0,0,0.0198799819143209,0.0033333333161142,600.0000019073486,Do nothing
4430,DERAS_4,Ex,1648779975.29333,0.44,61.630751444325696,0,0.0,0.4192509658103397,1.0,147,0,147,1648779975.29333,1648429575.29213,0.0004195205465085,0.44,0.2365106313731647,2400.000006914139,0,0,0,0.0158153085443855,0.001,2400.000006914139,Do nothing
3469,DERAS_3,Ex,1648779979.768387,0.4,61.63075146379091,0,0.0,0.4192509656919543,1.0,147,0,147,1648779979.768387,1648429579.767123,0.0004195205464317,0.4,0.2290702602516687,2400.000008106232,0,0,0,0.016539760958125,0.001,2400.000007867813,Do nothing
8274,DERAS_8,Ex,1648779983.628747,0.35,61.63075145673952,0,0.0,0.4192509657276126,1.0,147,0,147,1648779983.628747,1648429583.627478,0.0004195205464257,0.35,0.2138801574556907,2400.000007867813,0,0,0,0.0168244291244876,0.001,2400.000007867813,Do nothing
7313,DERAS_7,Ex,1648779987.996394,0.25,61.63075144808363,0,0.0,0.419250965669133,1.0,147,0,147,1648779987.996394,1648429587.995076,0.0004195205463672,0.25,0.2269996622633571,2400.000007867813,0,0,0,0.0194138898148252,0.001,2400.000007867813,Do nothing
586,DERAS_0,Ex,1648779992.443016,0.42,61.63075145065928,0,0.0,0.4192509657698319,1.0,147,0,147,1648779992.443016,1648429592.441817,0.0004195205465096,0.42,0.2169825979342043,2400.0000071525574,0,0,0,0.0149712973310987,0.001,2400.000006914139,Do nothing
5391,DER_5,Err,1648780001.635624,0.35,-51.74035750502296,0,11.649100213654773,0.0862896312122575,1.0,0,135,135,1648780001.635624,1648428401.63378,0.0003839590423549,0.35,0.2578287340095072,2400.0000319480896,0,0,0,0.0196005177416239,0.0011111111012505,600.0000019073486,Do nothing
2508,DTM_2,N,1648780006.230286,0.36,-595.4455235155535,0,29.87779872779874,0.2060537843296465,1.0,0,145,145,1648780006.230286,1648428406.228392,0.000412400452841,0.36,0.2543040165803947,1200.0000269412994,0,0,0,0.0191909902412946,0.001,600.0000019073486,Do nothing
9235,DCM_9,Ind,1648780010.688546,0.32,-41.67169765109637,0,5.206769803031338,0.0333767295066111,1.0,0,156,156,1648780010.688546,1648429610.686692,0.0004452054770965,0.32,0.2429211238165008,2400.0000278949738,0,0,0,0.0192806699100095,0.003333333310816,600.0000019073486,Do nothing
6352,DTM_6,Err,1648780014.63053,0.19,-45.75035818756802,0,3.653790755206498,0.0250259640767568,1.0,0,146,146,1648780014.63053,1648430214.628514,0.000417381358372,0.19,0.2183458082359952,3000.0000331401825,0,0,0,0.0195233092139866,0.003333333310816,600.000002861023,Do nothing
1547,DTM_1,Ind,1648780018.597787,0.18,-214.1306715767097,0,4.273072704422072,0.0270447639520384,1.0,0,158,158,1648780018.597787,1648429618.596035,0.0004509132397546,0.18,0.2386387816283355,3000.0000298023224,0,0,0,0.0206046480734399,0.0033333333161142,600.0000019073486,Do nothing
4431,DTM_4,Ex,1648780575.293332,0.38,61.63075145044816,0,0.0,0.4192509657684056,1.0,147,0,147,1648780575.293332,1648430175.292132,0.0004195205465082,0.38,0.2120590067118221,2400.0000071525574,0,0,0,0.0158721987708695,0.001,2400.000006914139,Do nothing
3470,DTM_3,Ex,1648780579.768389,0.19,61.63075145762623,0,0.0,0.4192509657336031,1.0,147,0,147,1648780579.768389,1648430179.767125,0.0004195205464317,0.19,0.24498612144945,2400.000007867813,0,0,0,0.0208432460287623,0.001,2400.000007867813,Do nothing
8275,DTM_8,Ex,1648780583.628749,0.23,61.63075145695065,0,0.0,0.4192509657290389,1.0,147,0,147,1648780583.628749,1648430183.627481,0.0004195205464271,0.23,0.2163230224823031,2400.000007867813,0,0,0,0.0190404138670812,0.001,2400.000007867813,Do nothing
7314,DTM_7,Ex,1648780587.996396,0.35,61.630751454417215,0,0.0,0.4192509656286253,1.0,147,0,147,1648780587.996396,1648430187.995079,0.0004195205463683,0.35,0.2249729424153818,2400.000008106232,0,0,0,0.0175516270246621,0.001,2400.000007867813,Do nothing
587,DTM_0,Ex,1648780592.443018,0.25,61.630751469322256,0,0.0,0.4192509656460265,1.0,147,0,147,1648780592.443018,1648430192.44182,0.0004195205465108,0.25,0.2233050800956688,2400.000007867813,0,0,0,0.0191937844353354,0.001,2400.000006914139,Do nothing
5392,DTM_5,Err,1648780601.635627,0.21,-78.2838130964865,0,5.565521486708535,0.040329865845714,1.0,0,138,138,1648780601.635627,1648429001.633789,0.000392491465525,0.21,0.2798679778065396,4200.000041007996,0,0,0,0.0223821633155866,0.0013888888811623,600.0000019073486,Do nothing
2509,DTM_2,Dis,1648780606.230289,0.28,-300.8385251212839,0,60.48154474277727,0.414257155772447,1.0,0,146,146,1648780606.230289,1648428406.228392,0.0004145371925428,0.28,0.2543476430378134,600.0000030994415,0,0,0,0.0205018983557871,0.001,600.0000019073486,Do nothing
9236,DER_9,Ux,1648780610.688549,0.32,-165.96761167376374,0,16.638264169666368,0.1260474558308058,1.0,0,132,132,1648780610.688549,1648432010.686706,0.0003786574850893,0.32,0.167611387850874,1800.0000250339508,0,0,0,0.0142119583752217,0.001,600.0000019073486,Do nothing
6353,DTM_6,Err,1648780614.630534,0.18,-36.78816719283255,0,18.48896764448169,0.1257752900985149,1.0,0,147,147,1648780614.630534,1648430214.628514,0.0004195205455268,0.18,0.2182807049962057,600.0000038146973,0,0,0,0.019569471160314,0.003333333310816,600.000002861023,Do nothing
1548,DCM_1,Ind,1648780618.59779,0.29,-109.80087328864008,0,2.977751561052344,0.0217354128543966,1.0,0,137,137,1648780618.59779,1648430818.596042,0.0003916523708272,0.29,0.2187626057717587,10800.000065088272,0,0,0,0.0183535121180936,0.001,600.0000019073486,Do nothing
4432,DER_4,Ex,1648781175.293334,0.42,62.04914293870591,0,0.0,0.4192447109084778,1.0,148,0,148,1648781175.293334,1648428375.292119,0.0004195011323421,0.42,0.2332365147721395,2400.000008106232,0,0,0,0.0162044804519552,0.001,2400.000006914139,Do nothing
3471,DER_3,Ex,1648781179.768391,0.22,62.04914292118488,0,0.0,0.4192447110407887,1.0,148,0,148,1648781179.768391,1648428379.767112,0.0004195011322661,0.22,0.2450580217816896,2400.000007867813,0,0,0,0.0206260317375905,0.001,2400.000007867813,Do nothing
8276,DER_8,Ex,1648781183.628751,0.34,62.0491429266734,0,0.0,0.4192447109943241,1.0,148,0,148,1648781183.628751,1648428383.627468,0.0004195011322613,0.34,0.2367329200332331,2400.000008106232,0,0,0,0.0184989561476007,0.001,2400.000007867813,Do nothing
7315,DER_7,Ex,1648781187.996398,0.3,62.04914291126333,0,0.0,0.4192447109742083,1.0,148,0,148,1648781187.996398,1648428387.995063,0.0004195011321995,0.3,0.2713153895480285,2400.000007867813,0,0,0,0.0211187682062807,0.001,2400.000007867813,Do nothing
588,DER_0,Ex,1648781192.44302,0.34,62.04914293832594,0,0.0,0.4192447109059279,1.0,148,0,148,1648781192.44302,1648428392.441803,0.0004195011323396,0.34,0.2559322430424839,2400.000008106232,0,0,0,0.0196445786315041,0.001,2400.000006914139,Do nothing
5393,DTM_5,Ux,1648781201.63563,0.39,-56.058513525542494,0,39.45992133426058,0.2838843261457595,1.0,0,139,139,1648781201.63563,1648429001.633789,0.0003946621217305,0.39,0.2800546422509353,600.000002861023,0,0,0,0.0200636996452756,0.0013888888811623,600.0000019073486,Do nothing
2510,DCM_2,N,1648781206.230292,0.42,-76.62780302246217,0,12.791556058574944,0.0852770403904996,1.0,0,150,150,1648781206.230292,1648429606.228405,0.0004266211581198,0.42,0.2352092247519254,1800.000009059906,0,0,0,0.0163506426219258,0.0016666666583882,600.0000019073486,Do nothing
9237,DER_9,Dis,1648781210.688552,0.16,-167.64311625497174,0,50.5902345976964,0.3803777037420781,1.0,0,133,133,1648781210.688552,1648432010.686706,0.0003808705592696,0.16,0.1675984871934997,600.000002861023,0,0,0,0.0169297113401412,0.001,600.0000019073486,Do nothing
6354,DCM_6,Err,1648781214.630537,0.38,-66.28847647989734,0,15.497118012777015,0.1083714546348043,1.0,0,143,143,1648781214.630537,1648429614.62851,0.000406712170579,0.38,0.2340844809214783,1800.0000290870669,0,0,0,0.0174105740672118,0.0012499999916801,600.000002861023,Do nothing
1549,DCM_1,Ux,1648781218.597793,0.36,-29.994869739067404,0,54.29454224146845,0.3934387118946989,1.0,0,138,138,1648781218.597793,1648430818.596042,0.00039383561447,0.36,0.2190019911857049,600.0000030994415,0,0,0,0.0168965959975617,0.001,600.0000019073486,Do nothing
4433,DCM_4,Ex,1648781775.293336,0.21,62.04914293355515,0,0.0,0.419244710957209,1.0,148,0,148,1648781775.293336,1648428975.292127,0.0004195011323492,0.21,0.258326777410209,2400.000007867813,0,0,0,0.0213324214825624,0.001,2400.000006914139,Do nothing
3472,DCM_3,Ex,1648781779.768393,0.17,62.04914292840439,0,0.0,0.4192447110059403,1.0,148,0,148,1648781779.768393,1648428979.76712,0.0004195011322729,0.17,0.2640142947997461,2400.000008106232,0,0,0,0.0217856979122988,0.001,2400.000007867813,Do nothing
8277,DCM_8,Ex,1648781783.628753,0.23,62.04914292135376,0,0.0,0.4192447110419221,1.0,148,0,148,1648781783.628753,1648428983.627475,0.0004195011322673,0.23,0.2585379826883485,2400.000007867813,0,0,0,0.0211977310779359,0.001,2400.000007867813,Do nothing
7316,DCM_7,Ex,1648781787.9964,0.37,62.049142912698784,0,0.0,0.4192447109419097,1.0,148,0,148,1648781787.9964,1648428987.995073,0.0004195011322089,0.37,0.2463236916976444,2400.000008106232,0,0,0,0.0184338440544029,0.001,2400.000007867813,Do nothing
589,DCM_0,Ex,1648781792.443022,0.38,62.04914293993028,0,0.0,0.4192447109166941,1.0,148,0,148,1648781792.443022,1648428992.441814,0.0004195011323503,0.38,0.2300747706774184,2400.000008106232,0,0,0,0.017124005428139,0.001,2400.000006914139,Do nothing
5394,DCM_5,Ind,1648781801.635633,0.28,-839.5171859653179,0,20.96625079633085,0.1226096537797125,1.0,0,171,171,1648781801.635633,1648433201.633812,0.0004905335602602,0.28,0.1951470526550229,2400.0000319480896,0,0,0,0.0170417213960565,0.001,600.0000021457672,Do nothing
2511,DTM_2,Ind,1648781806.230295,0.42,-608.9580189854971,0,30.553358894709152,0.2078459788755724,1.0,0,147,147,1648781806.230295,1648428406.228392,0.0004159592507311,0.42,0.2546279346739591,1200.0000059604645,0,0,0,0.0177101878536984,0.001,600.0000019073486,Do nothing
9238,DER_9,Dis,1648781810.688556,0.35,-509.7061230143847,0,51.26900396482839,0.3826045072002119,1.0,0,134,134,1648781810.688556,1648432010.686706,0.0003830760414275,0.35,0.1679071191948643,600.0000040531158,0,0,0,0.0132809657164048,0.001,600.0000019073486,Do nothing
6355,DTM_6,N,1648781814.63054,0.36,-186.14742934580207,0,9.33899792530602,0.0631013373331488,1.0,0,148,148,1648781814.63054,1648430214.628514,0.0004209328758454,0.36,0.2185205007576335,1200.0000059604645,0,0,0,0.0168493602230434,0.003333333310816,600.000002861023,Do nothing
1550,DERAS_1,Err,1648781818.597795,0.23,-76.1940841835259,0,3.044804374966295,0.0227224207087036,1.0,0,134,134,1648781818.597795,1648428418.596023,0.0003791737389024,0.23,0.2493931767303314,3000.000030040741,0,0,0,0.0207430269039024,0.0033333332896232,600.0000019073486,Do nothing
4434,DERAS_4,Ex,1648782375.293337,0.26,62.04914293993028,0,0.0,0.4192447110844202,1.0,148,0,148,1648782375.293337,1648429575.29213,0.0004195011323515,0.26,0.23655030936071,2400.0000071525574,0,0,0,0.0197464072217898,0.001,2400.000006914139,Do nothing
3473,DERAS_3,Ex,1648782379.768395,0.18,62.04914292240924,0,0.0,0.4192447110490051,1.0,148,0,148,1648782379.768395,1648429579.767123,0.0004195011322744,0.18,0.2289873712985409,2400.000007867813,0,0,0,0.0200599785138479,0.001,2400.000007867813,Do nothing
8278,DERAS_8,Ex,1648782383.628755,0.15,62.04914292768667,0,0.0,0.4192447110011237,1.0,148,0,148,1648782383.628755,1648429583.627478,0.0004195011322681,0.15,0.2137722517843128,2400.000008106232,0,0,0,0.0194403193366198,0.001,2400.000007867813,Do nothing
7317,DERAS_7,Ex,1648782387.996402,0.25,62.049142919031695,0,0.0,0.4192447109430429,1.0,148,0,148,1648782387.996402,1648429587.995076,0.00041950113221,0.25,0.2270385141852096,2400.000008106232,0,0,0,0.019350206903105,0.001,2400.000007867813,Do nothing
590,DERAS_0,Ex,1648782392.443024,0.24,62.04914293393513,0,0.0,0.4192447109597589,1.0,148,0,148,1648782392.443024,1648429592.441817,0.0004195011323517,0.24,0.217021478680937,2400.000007867813,0,0,0,0.0189172792830792,0.001,2400.000006914139,Do nothing
5395,DERAS_5,Ind,1648782401.635636,0.4,-303.42750224904984,0,8.625526386428062,0.059078947852247,1.0,0,146,146,1648782401.635636,1648429601.633793,0.0004138321973846,0.4,0.2143421511091618,4200.000041007996,0,0,0,0.0153885576627993,0.001,600.0000019073486,Do nothing
2512,DCM_2,N,1648782406.230298,0.36,-128.76833098965443,0,19.378404858125325,0.1283338070074524,1.0,0,151,151,1648782406.230298,1648429606.228405,0.0004280045328508,0.36,0.235420019980385,1200.0000059604645,0,0,0,0.0179534715848406,0.0016666666583882,600.0000019073486,Do nothing
9239,DERAS_9,Err,1648782410.688559,0.25,-93.3134599905328,0,13.034675050840752,0.0814667190677547,1.0,0,160,160,1648782410.688559,1648429010.686688,0.0004527447627415,0.25,0.2641647343145497,3000.0000331401825,0,0,0,0.0212833558153008,0.0011111111043412,600.000002861023,Do nothing
6356,DERAS_6,Ind,1648782414.630543,0.27,-63.00320428125456,0,2.686209626604951,0.01802825252755,1.0,0,149,149,1648782414.630543,1648428414.628497,0.0004209039523694,0.27,0.2473695128793939,4200.000040054321,0,0,0,0.0202040748497431,0.0033333332830005,600.000002861023,Do nothing
1551,DCM_1,Err,1648782418.597798,0.42,-546.8798095336315,0,27.4494853450044,0.197478311834564,1.0,0,139,139,1648782418.597798,1648430818.596042,0.0003953356066715,0.42,0.2193415148492425,1200.0000050067902,0,0,0,0.015109434483177,0.001,600.0000019073486,Do nothing
4435,DTM_4,Ex,1648782975.293358,0.31,62.04914293372404,0,0.0,0.4192447077715452,1.0,148,0,148,1648782975.293358,1648430175.292132,0.0004195011323288,0.31,0.2122241685892053,2400.000025987625,0,0,0,0.0175271247637166,0.001,2400.000006914139,Do nothing
3474,DTM_3,Ex,1648782979.768413,0.25,62.04914292857327,0,0.0,0.4192447081976603,1.0,148,0,148,1648782979.768413,1648430179.767125,0.0004195011322551,0.25,0.2449945765566179,2400.0000240802765,0,0,0,0.0202910039862138,0.001,2400.000007867813,Do nothing
8279,DTM_8,Ex,1648782983.628773,0.42,62.04914292789776,0,0.0,0.4192447081931272,1.0,148,0,148,1648782983.628773,1648430183.627481,0.0004195011322505,0.42,0.2166664912470883,2400.0000240802765,0,0,0,0.0148825446849688,0.001,2400.000007867813,Do nothing
7318,DTM_7,Ex,1648782987.996424,0.29,62.04914291303654,0,0.0,0.4192447074638583,1.0,148,0,148,1648782987.996424,1648430187.995079,0.0004195011321876,0.29,0.225082600185339,2400.0000278949738,0,0,0,0.018664207031948,0.001,2400.000007867813,Do nothing
591,DTM_0,Ex,1648782992.443041,0.44,62.04914291561193,0,0.0,0.4192447082772736,1.0,148,0,148,1648782992.443041,1648430192.44182,0.0004195011323347,0.44,0.2236705015457604,2400.000023126602,0,0,0,0.0147229330667361,0.001,2400.000006914139,Do nothing
5396,DERAS_5,Ind,1648783001.635639,0.41,-86.84605334280309,0,61.10671781145316,0.4156919579010419,1.0,0,147,147,1648783001.635639,1648429601.633793,0.0004159592507985,0.41,0.2146720968914398,600.000002861023,0,0,0,0.0150703518475105,0.001,600.0000019073486,Do nothing
2513,DCM_2,Err,1648783006.230301,0.35,-195.06738665132772,0,39.20617576263743,0.2579353668594568,1.0,0,152,152,1648783006.230301,1648429606.228405,0.0004301075245742,0.35,0.2356132408573152,600.000002861023,0,0,0,0.0181728863157363,0.0016666666583882,600.0000019073486,Do nothing
9240,DCM_9,Err,1648783010.688562,0.38,-52.4014653253795,0,4.183258571635919,0.0266449590550058,1.0,0,157,157,1648783010.688562,1648429610.686692,0.0004442557984416,0.38,0.2431522854964055,3000.000015974045,0,0,0,0.0179649768387084,0.003333333310816,600.0000019073486,Do nothing
6357,DERAS_6,N,1648783014.630546,0.16,-27.042378791325007,0,19.02500490891754,0.1268333660594502,1.0,0,150,150,1648783014.630546,1648428414.628497,0.000423011841887,0.16,0.2472221781190577,600.0000030994415,0,0,0,0.0210051996530814,0.0033333332830005,600.000002861023,Do nothing
1552,DERAS_1,Err,1648783018.597801,0.22,-30.675267956749984,0,7.700364142891794,0.057039734391791,1.0,0,135,135,1648783018.597801,1648428418.596023,0.0003807106579896,0.22,0.2493436098218485,1200.0000059604645,0,0,0,0.0207872958824761,0.0033333332896232,600.0000019073486,Do nothing
4436,DER_4,Ex,1648783575.293361,0.36,62.4674619253632,0,0.0,0.4192380727378718,1.0,149,0,149,1648783575.293361,1648428375.292119,0.0004194819805153,0.36,0.2334499213129271,2400.0000269412994,0,0,0,0.0177966339462274,0.001,2400.000006914139,Do nothing
3475,DER_3,Ex,1648783579.768416,0.29,62.46746194507752,0,0.0,0.4192380731644778,1.0,149,0,149,1648783579.768416,1648428379.767112,0.000419481980442,0.29,0.24513368167768,2400.000025033951,0,0,0,0.0197838449090014,0.001,2400.000007867813,Do nothing
8280,DER_8,Ex,1648783583.628776,0.23,62.46746193815429,0,0.0,0.419238073159694,1.0,149,0,149,1648783583.628776,1648428383.627468,0.0004194819804373,0.23,0.2367215851510223,2400.000025033951,0,0,0,0.0200450654484881,0.001,2400.000007867813,Do nothing
