,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
4268,DERAS_4,Ex,1648682549.293674,0.43,44.35735207442773,0,0.0,0.4185352802839429,1.0,106,0,106,1648682549.293674,1648430549.292709,0.0004206349190243,0.43,0.2427403339039118,2400.000008106232,0,0,0,0.0195715526030157,0.001,2400.000007867813,Do nothing
5229,DERAS_5,Ex,1648682556.137679,0.15,44.35735207366506,0,0.0,0.4185352804431262,1.0,106,0,106,1648682556.137679,1648430556.13681,0.0004206349191843,0.15,0.2304493228195695,2400.0000071525574,0,0,0,0.0239456264173255,0.001,2400.000006914139,Do nothing
1383,DERAS_1,Ex,1648682561.252942,0.24,44.35735207616492,0,0.0,0.4185352804664889,1.0,106,0,106,1648682561.252942,1648430561.252087,0.0004206349192078,0.24,0.2208719445903738,2400.0000071525574,0,0,0,0.0226114449615633,0.001,2400.000006914139,Do nothing
3307,DERAS_3,Ex,1648682565.363698,0.29,44.35735207883423,0,0.0,0.4185352801572297,1.0,106,0,106,1648682565.363698,1648430565.362757,0.0004206349190641,0.29,0.211165886165136,2400.000009059906,0,0,0,0.0210958605804068,0.001,2400.000007867813,Do nothing
9075,DERAS_9,Ex,1648682569.282969,0.27,44.35735206142007,0,0.0,0.4185352801607936,1.0,106,0,106,1648682569.282969,1648430569.28203,0.0004206349190677,0.27,0.2287583257963145,2400.000008106232,0,0,0,0.022680677213989,0.001,2400.000006914139,Do nothing
422,DERAS_0,Ex,1648682573.892246,0.22,44.35735207866475,0,0.0,0.4185352803235407,1.0,106,0,106,1648682573.892246,1648430573.891305,0.0004206349190641,0.22,0.2323152042505105,2400.000008106232,0,0,0,0.0235717783263513,0.001,2400.000007867813,Do nothing
7153,DERAS_7,Ex,1648682577.65825,0.28,44.35735207531751,0,0.0,0.4185352801655453,1.0,106,0,106,1648682577.65825,1648430577.657314,0.0004206349190725,0.28,0.2242880930438321,2400.000009059906,0,0,0,0.0222096118543041,0.001,2400.000007867813,Do nothing
8114,DERAS_8,Ex,1648682582.29117,0.45,44.35735207425825,0,0.0,0.4185352803655144,1.0,106,0,106,1648682582.29117,1648430582.290229,0.0004206349190645,0.45,0.2022828156587396,2400.000007867813,0,0,0,0.0146307227017195,0.001,2400.000007867813,Do nothing
2344,DCM_2,Ex,1648682606.887733,0.44,-38.51375074202873,0,3.873239784576477,0.05030181538411,0.4951456310679611,26,77,103,1648682606.887733,1648430606.885563,0.0004087301552103,0.44,0.2207964091092457,2400.000015974045,0,0,0,0.0171296554767281,0.001,600.0000038146973,Do nothing
6190,DCM_6,Ex,1648682665.65569,0.15,-42.211535920252174,0,4.244111651989208,0.053051395649865,0.5094339622641509,26,80,106,1648682665.65569,1648429465.65371,0.0004186413869315,0.15,0.2483843380988013,2400.0000150203705,0,0,0,0.0249432868248816,0.001,600.0000038146973,Do nothing
4269,DTM_4,Ex,1648683149.293676,0.36,44.35735207014834,0,0.0,0.4185352803271046,1.0,106,0,106,1648683149.293676,1648431149.292712,0.0004206349190259,0.36,0.2031995785355021,2400.000007867813,0,0,0,0.0185956409970696,0.001,2400.000007867813,Do nothing
5230,DTM_5,Ex,1648683156.137681,0.29,44.35735206921619,0,0.0,0.418535280484704,1.0,106,0,106,1648683156.137681,1648431156.136812,0.0004206349191843,0.29,0.2141372120009149,2400.000006914139,0,0,0,0.0212845233544642,0.001,2400.000006914139,Do nothing
1384,DTM_1,Ex,1648683161.252944,0.32,44.35735207171604,0,0.0,0.4185352805080667,1.0,106,0,106,1648683161.252944,1648431161.252089,0.0004206349192078,0.32,0.2160107683304996,2400.000006914139,0,0,0,0.0207555250519524,0.001,2400.000006914139,Do nothing
3308,DTM_3,Ex,1648683165.3637,0.32,44.35735207442773,0,0.0,0.4185352801992034,1.0,106,0,106,1648683165.3637,1648431165.362759,0.0004206349190645,0.32,0.2245552574713336,2400.0000088214874,0,0,0,0.0213870941783126,0.001,2400.000007867813,Do nothing
9076,DTM_9,Ex,1648683169.282971,0.42,44.357352074766695,0,0.0,0.4185352803702662,1.0,106,0,106,1648683169.282971,1648431169.282033,0.0004206349190693,0.42,0.2277104140776472,2400.000007867813,0,0,0,0.018604518145266,0.001,2400.000007867813,Do nothing
423,DTM_0,Ex,1648683173.892248,0.26,44.35735207442773,0,0.0,0.4185352803670983,1.0,106,0,106,1648683173.892248,1648431173.891308,0.0004206349190661,0.26,0.2214007263046548,2400.000007867813,0,0,0,0.0223259117256582,0.001,2400.000007867813,Do nothing
7154,DTM_7,Ex,1648683177.658252,0.39,44.357352079893495,0,0.0,0.4185352801671292,1.0,106,0,106,1648683177.658252,1648431177.657317,0.0004206349190741,0.39,0.2287581632088991,2400.000009059906,0,0,0,0.0197702329364641,0.001,2400.000007867813,Do nothing
8115,DTM_8,Ex,1648683182.291172,0.31,44.35735207866475,0,0.0,0.4185352803235407,1.0,106,0,106,1648683182.291172,1648431182.290231,0.0004206349190641,0.31,0.2019426147386099,2400.000008106232,0,0,0,0.0199270971462833,0.001,2400.000007867813,Do nothing
2345,DERAS_2,Ex,1648683206.887737,0.22,-18.420553121382888,0,1.8496318472358888,0.0198885144864074,0.5630252100840336,26,93,119,1648683206.887737,1648431206.885568,0.0004722222181574,0.22,0.2528209293981556,2400.0000150203705,0,0,0,0.0247658165391744,0.0033333333055178,600.0000038146973,Do nothing
6191,DERAS_6,Ex,1648683265.655693,0.33,-51.96819946467593,0,5.221497325760552,0.0600172106409258,0.5398230088495575,26,87,113,1648683265.655693,1648430065.653722,0.0004462875162731,0.33,0.2379781657763381,2400.000014066696,0,0,0,0.0221241852912214,0.001,600.000002861023,Do nothing
4270,DER_4,Ex,1648683749.293678,0.24,44.783274993559615,0,0.0,0.4186004222570653,1.0,107,0,107,1648683749.293678,1648429349.292698,0.0004205974826562,0.24,0.2575142722337424,2400.000008106232,0,0,0,0.0248159146271522,0.001,2400.000007867813,Do nothing
5231,DER_5,Ex,1648683756.137683,0.28,44.78327498839053,0,0.0,0.4186004224587096,1.0,107,0,107,1648683756.137683,1648429356.1368,0.000420597482817,0.28,0.2187357328002929,2400.000006914139,0,0,0,0.0217764781705956,0.001,2400.000006914139,Do nothing
1385,DER_1,Ex,1648683761.252946,0.17,44.78327501309205,0,0.0,0.4186004223135572,1.0,107,0,107,1648683761.252946,1648429361.252076,0.0004205974828383,0.17,0.2400588506486535,2400.000007867813,0,0,0,0.0243502326984501,0.001,2400.000006914139,Do nothing
3309,DER_3,Ex,1648683765.363702,0.22,44.783274975594864,0,0.0,0.418600422296688,1.0,107,0,107,1648683765.363702,1648429365.362746,0.000420597482696,0.22,0.2616545286789107,2400.000008106232,0,0,0,0.0252442229772198,0.001,2400.000007867813,Do nothing
9077,DER_9,Ex,1648683769.282973,0.25,44.78327499817792,0,0.0,0.4186004222998265,1.0,107,0,107,1648683769.282973,1648429369.282019,0.0004205974826992,0.25,0.2634060576422207,2400.000008106232,0,0,0,0.0250536111272482,0.001,2400.000007867813,Do nothing
424,DER_0,Ex,1648683773.89225,0.42,44.78327499800844,0,0.0,0.4186004222982572,1.0,107,0,107,1648683773.89225,1648429373.891295,0.0004205974826976,0.42,0.2608839209817963,2400.000008106232,0,0,0,0.0213595507591557,0.001,2400.000007867813,Do nothing
7155,DER_7,Ex,1648683777.658254,0.4,44.78327497627278,0,0.0,0.4186004223449415,1.0,107,0,107,1648683777.658254,1648429377.657302,0.0004205974827027,0.4,0.2336029457787274,2400.000007867813,0,0,0,0.0198160668678969,0.001,2400.000007867813,Do nothing
8116,DER_8,Ex,1648683782.291174,0.32,44.783274993390144,0,0.0,0.4186004223386646,1.0,107,0,107,1648683782.291174,1648429382.290218,0.0004205974826964,0.32,0.2475135779736055,2400.000007867813,0,0,0,0.0229712528743968,0.001,2400.000007867813,Do nothing
2346,DTM_2,Ex,1648683806.887742,0.26,-24.545265747795742,0,2.470658110272017,0.0380101247734156,0.4285714285714286,26,65,91,1648683806.887742,1648430006.885557,0.0003585500363141,0.26,0.1998853659058054,2400.000016927719,0,0,0,0.0208196052982798,0.001,600.0000038146973,Do nothing
6192,DTM_6,Ex,1648683865.655696,0.27,-26.252914067645253,0,2.639194632434691,0.0325826497831443,0.514018691588785,26,81,107,1648683865.655696,1648431865.653737,0.0004246031713026,0.27,0.2392354851213705,2400.0000138282776,0,0,0,0.023309151022408,0.0016666666538627,600.000002861023,Do nothing
4271,DCM_4,Ex,1648684349.29368,0.27,44.78327499017005,0,0.0,0.4186004223088495,1.0,107,0,107,1648684349.29368,1648429949.292706,0.0004205974826665,0.27,0.218314808378612,2400.000007867813,0,0,0,0.021900706809011,0.001,2400.000007867813,Do nothing
5232,DCM_5,Ex,1648684356.137685,0.27,44.78327499372909,0,0.0,0.4186004224249715,1.0,107,0,107,1648684356.137685,1648429956.136807,0.0004205974828249,0.27,0.2239170496986584,2400.0000071525574,0,0,0,0.0222789320053608,0.001,2400.000006914139,Do nothing
1386,DCM_1,Ex,1648684361.252948,0.32,44.78327501419367,0,0.0,0.4186004222817805,1.0,107,0,107,1648684361.252948,1648429961.252084,0.0004205974828482,0.32,0.2354789957717454,2400.000008106232,0,0,0,0.0221162519886302,0.001,2400.000006914139,Do nothing
3310,DCM_3,Ex,1648684365.363704,0.37,44.78327497644226,0,0.0,0.4186004223465107,1.0,107,0,107,1648684365.363704,1648429965.362753,0.0004205974827043,0.37,0.2510610865624301,2400.000007867813,0,0,0,0.0220408490182354,0.001,2400.000007867813,Do nothing
9078,DCM_9,Ex,1648684369.282975,0.28,44.783274994788336,0,0.0,0.4186004223516106,1.0,107,0,107,1648684369.282975,1648429969.282027,0.0004205974827094,0.28,0.2442917948317488,2400.000007867813,0,0,0,0.0234505786990687,0.001,2400.000007867813,Do nothing
425,DCM_0,Ex,1648684373.892252,0.42,44.783274994449386,0,0.0,0.4186004223484721,1.0,107,0,107,1648684373.892252,1648429973.891302,0.0004205974827063,0.42,0.2528888818114957,2400.000007867813,0,0,0,0.0207000405259098,0.001,2400.000007867813,Do nothing
7156,DCM_7,Ex,1648684377.658256,0.16,44.78327497754387,0,0.0,0.418600422314734,1.0,107,0,107,1648684377.658256,1648429977.657311,0.0004205974827142,0.16,0.2434433107753174,2400.000008106232,0,0,0,0.0245535526965741,0.001,2400.000007867813,Do nothing
8117,DCM_8,Ex,1648684382.291176,0.36,44.7832749988982,0,0.0,0.4186004223064957,1.0,107,0,107,1648684382.291176,1648429982.290226,0.0004205974827059,0.36,0.2357063417577313,2400.000008106232,0,0,0,0.0211664312524093,0.001,2400.000007867813,Do nothing
2347,DER_2,Ex,1648684406.887745,0.4,-49.2826408809072,0,4.95701183801634,0.0576396725350737,0.5221238938053097,27,86,113,1648684406.887745,1648429406.885546,0.0004431372510806,0.4,0.2273337372200919,2400.000015974045,0,0,0,0.0192649615147288,0.001,600.0000038146973,Do nothing
6193,DER_6,Ex,1648684465.6557,0.36,-9.78727837712824,0,0.9856306076280784,0.0135017891455901,0.4599999999999999,27,73,100,1648684465.6557,1648430665.653727,0.000394011029246,0.36,0.2288765501261938,2400.0000150203705,0,0,0,0.0206446175516883,0.0033333333055178,600.0000038146973,Do nothing
4272,DERAS_4,Ex,1648684949.293682,0.25,44.78327499038189,0,0.0,0.4186004222688345,1.0,107,0,107,1648684949.293682,1648430549.292709,0.000420597482668,0.25,0.2427572957405849,2400.000008106232,0,0,0,0.0237543231227015,0.001,2400.000007867813,Do nothing
5233,DERAS_5,Ex,1648684956.137687,0.16,44.78327500741451,0,0.0,0.4186004223021803,1.0,107,0,107,1648684956.137687,1648430556.13681,0.0004205974828269,0.16,0.2302847215980284,2400.000007867813,0,0,0,0.0237845822795669,0.001,2400.000006914139,Do nothing
1387,DERAS_1,Ex,1648684961.25295,0.4,44.78327500991432,0,0.0,0.4186004223253263,1.0,107,0,107,1648684961.25295,1648430561.252087,0.0004205974828502,0.4,0.2212904680843216,2400.000007867813,0,0,0,0.0187201281746942,0.001,2400.000006914139,Do nothing
3311,DERAS_3,Ex,1648684965.363706,0.17,44.783274976823584,0,0.0,0.4186004223080649,1.0,107,0,107,1648684965.363706,1648430565.362757,0.0004205974827075,0.17,0.2110697041881147,2400.000008106232,0,0,0,0.0225986209624745,0.001,2400.000007867813,Do nothing
9079,DERAS_9,Ex,1648684969.282977,0.42,44.78327497720492,0,0.0,0.4186004221452588,1.0,107,0,107,1648684969.282977,1648430569.28203,0.000420597482711,0.42,0.2292051521379119,2400.000008106232,0,0,0,0.0186728051183838,0.001,2400.000006914139,Do nothing
426,DERAS_0,Ex,1648684973.892254,0.21,44.78327499461886,0,0.0,0.4186004223080649,1.0,107,0,107,1648684973.892254,1648430573.891305,0.0004205974827075,0.21,0.2322630659228224,2400.000008106232,0,0,0,0.0235566614143778,0.001,2400.000007867813,Do nothing
7157,DERAS_7,Ex,1648684977.658258,0.42,44.78327497771336,0,0.0,0.4186004223582798,1.0,107,0,107,1648684977.658258,1648430577.657314,0.0004205974827161,0.42,0.2247453638544774,2400.000007867813,0,0,0,0.0182710763693041,0.001,2400.000007867813,Do nothing
8118,DERAS_8,Ex,1648684982.291178,0.38,44.78327499911004,0,0.0,0.4186004223084572,1.0,107,0,107,1648684982.291178,1648430582.290229,0.0004205974827079,0.38,0.2026980427249575,2400.000008106232,0,0,0,0.0177917640522795,0.001,2400.000007867813,Do nothing
2348,DCM_2,Ex,1648685006.887749,0.37,-37.3742488303938,0,3.762540480481972,0.0488641620841814,0.4807692307692307,27,77,104,1648685006.887749,1648430606.885563,0.0004088050279336,0.37,0.2211450156300185,2400.000015974045,0,0,0,0.019713384639855,0.001,600.0000038146973,Do nothing
6194,DCM_6,Ex,1648685065.655704,0.43,-41.008728837345714,0,4.127413741134663,0.0515926717641832,0.4953271028037384,27,80,107,1648685065.655704,1648429465.65371,0.0004186228449343,0.43,0.248808673757449,2400.000014066696,0,0,0,0.0199949606730882,0.001,600.0000038146973,Do nothing
4273,DTM_4,Ex,1648685549.293684,0.19,44.78327499500019,0,0.0,0.4186004222704036,1.0,107,0,107,1648685549.293684,1648431149.292712,0.0004205974826696,0.19,0.2031688102871676,2400.000008106232,0,0,0,0.0219215215704738,0.001,2400.000007867813,Do nothing
5234,DTM_5,Ex,1648685556.137689,0.35,44.78327501186333,0,0.0,0.4186004222602038,1.0,107,0,107,1648685556.137689,1648431156.136812,0.0004205974828265,0.35,0.2144539084764373,2400.000008106232,0,0,0,0.0197473488506163,0.001,2400.000006914139,Do nothing
1388,DTM_1,Ex,1648685561.252951,0.39,44.783275014363134,0,0.0,0.4186004224932323,1.0,107,0,107,1648685561.252951,1648431161.252089,0.0004205974828517,0.39,0.2164163376350905,2400.000006914139,0,0,0,0.0186307288927387,0.001,2400.000006914139,Do nothing
3312,DTM_3,Ex,1648685565.363708,0.44,44.78327498131477,0,0.0,0.4186004223084572,1.0,107,0,107,1648685565.363708,1648431165.362759,0.0004205974827079,0.44,0.2250574596683701,2400.000008106232,0,0,0,0.0174456280142767,0.001,2400.000007867813,Do nothing
9080,DTM_9,Ex,1648685569.282979,0.29,44.78327499961848,0,0.0,0.4186004223131648,1.0,107,0,107,1648685569.282979,1648431169.282033,0.0004205974827126,0.29,0.2278556112476293,2400.000008106232,0,0,0,0.0221397236414753,0.001,2400.000007867813,Do nothing
427,DTM_0,Ex,1648685573.892257,0.28,44.78327499927953,0,0.0,0.4186004221421203,1.0,107,0,107,1648685573.892257,1648431173.891308,0.0004205974827079,0.28,0.2215373213482337,2400.000009059906,0,0,0,0.021892340908459,0.001,2400.000007867813,Do nothing
7158,DTM_7,Ex,1648685577.65826,0.29,44.78327497788283,0,0.0,0.4186004223178724,1.0,107,0,107,1648685577.65826,1648431177.657317,0.0004205974827173,0.29,0.2289009180732141,2400.000008106232,0,0,0,0.0222107989965453,0.001,2400.000007867813,Do nothing
8119,DTM_8,Ex,1648685582.291181,0.43,44.78327499461886,0,0.0,0.4186004221401588,1.0,107,0,107,1648685582.291181,1648431182.290231,0.0004205974827059,0.43,0.2024742170352565,2400.000009059906,0,0,0,0.0156188196280032,0.001,2400.000007867813,Do nothing
2349,DERAS_2,Ex,1648685606.887753,0.21,-17.95932858122589,0,1.8050664551347972,0.0194093167218795,0.55,27,93,120,1648685606.887753,1648431206.885568,0.000471698109156,0.21,0.2527211137119128,2400.000015974045,0,0,0,0.0247281248975228,0.0033333333055178,600.0000038146973,Do nothing
6195,DERAS_6,Ex,1648685665.655707,0.36,-50.594508570300526,0,5.0885504839045606,0.0584890860218915,0.5263157894736843,27,87,114,1648685665.655707,1648430065.653722,0.0004460093862079,0.36,0.2382625989563467,2400.0000138282776,0,0,0,0.0213085224183612,0.001,600.000002861023,Do nothing
4274,DER_4,Ex,1648686149.293686,0.23,45.20884560376306,0,0.0,0.4186612493946953,1.0,108,0,108,1648686149.293686,1648429349.292698,0.0004205607460454,0.23,0.2574502855541291,2400.000007867813,0,0,0,0.024796541235983,0.001,2400.000007867813,Do nothing
5235,DER_5,Ex,1648686156.137691,0.16,45.20884562554064,0,0.0,0.4186612493449425,1.0,108,0,108,1648686156.137691,1648429356.1368,0.0004205607462044,0.16,0.2185991380728504,2400.000008106232,0,0,0,0.0230534422855722,0.001,2400.000006914139,Do nothing
1389,DER_1,Ex,1648686161.252953,0.32,45.20884560986418,0,0.0,0.4186612495338477,1.0,108,0,108,1648686161.252953,1648429361.252076,0.000420560746227,0.32,0.2402447602983078,2400.0000071525574,0,0,0,0.022369205048739,0.001,2400.000006914139,Do nothing
3313,DER_3,Ex,1648686165.36371,0.2,45.20884560804231,0,0.0,0.4186612494339534,1.0,108,0,108,1648686165.36371,1648429365.362746,0.0004205607460849,0.2,0.2615111460540761,2400.000007867813,0,0,0,0.0252651234124953,0.001,2400.000007867813,Do nothing
9081,DER_9,Ex,1648686169.282981,0.34,45.20884560838127,0,0.0,0.4186612494370629,1.0,108,0,108,1648686169.282981,1648429369.282019,0.000420560746088,0.34,0.2635841830895644,2400.000007867813,0,0,0,0.0235310756536343,0.001,2400.000007867813,Do nothing
428,DER_0,Ex,1648686173.892259,0.42,45.20884560821178,0,0.0,0.4186612492675923,1.0,108,0,108,1648686173.892259,1648429373.891295,0.0004205607460849,0.42,0.2612539583748619,2400.0000088214874,0,0,0,0.021288626223808,0.001,2400.000007867813,Do nothing
7159,DER_7,Ex,1648686177.658262,0.39,45.20884561325368,0,0.0,0.4186612493985822,1.0,108,0,108,1648686177.658262,1648429377.657302,0.0004205607460911,0.39,0.2339666598583118,2400.000008106232,0,0,0,0.0200797830990625,0.001,2400.000007867813,Do nothing
8120,DER_8,Ex,1648686182.291183,0.21,45.20884561257578,0,0.0,0.4186612492244473,1.0,108,0,108,1648686182.291183,1648429382.290218,0.0004205607460833,0.21,0.2474263370945971,2400.000009059906,0,0,0,0.0243949719908841,0.001,2400.000007867813,Do nothing
2350,DTM_2,Ex,1648686206.887757,0.26,-23.680307733837957,0,2.3859991656475987,0.0367076794715015,0.4130434782608695,27,65,92,1648686206.887757,1648430006.885557,0.0003590944543713,0.26,0.200025167380443,2400.0000150203705,0,0,0,0.020732245894999,0.001,600.0000038146973,Do nothing
6196,DTM_6,Ex,1648686265.655711,0.31,-25.51221478020201,0,2.5673611250798496,0.0316958163590104,0.5,27,81,108,1648686265.655711,1648431865.653737,0.0004245282985929,0.31,0.2394000537606231,2400.0000150203705,0,0,0,0.0225145927372993,0.0016666666538627,600.000002861023,Do nothing
4275,DCM_4,Ex,1648686749.293688,0.23,45.20884560935575,0,0.0,0.4186612493628223,1.0,108,0,108,1648686749.293688,1648429949.292706,0.0004205607460552,0.23,0.2183419201921188,2400.000008106232,0,0,0,0.0223946799184382,0.001,2400.000007867813,Do nothing
5236,DCM_5,Ex,1648686756.137693,0.28,45.20884562189692,0,0.0,0.4186612493946953,1.0,108,0,108,1648686756.137693,1648429956.136807,0.0004205607462126,0.28,0.2240471725531859,2400.000007867813,0,0,0,0.0220118333116853,0.001,2400.000006914139,Do nothing
1390,DCM_1,Ex,1648686761.252955,0.37,45.2088456064323,0,0.0,0.418661249585544,1.0,108,0,108,1648686761.252955,1648429961.252084,0.0004205607462372,0.37,0.2357911094706508,2400.000006914139,0,0,0,0.0207990573302821,0.001,2400.000006914139,Do nothing
3314,DCM_3,Ex,1648686765.363712,0.29,45.20884561342315,0,0.0,0.418661249400137,1.0,108,0,108,1648686765.363712,1648429965.362753,0.0004205607460927,0.29,0.2511514320692458,2400.000008106232,0,0,0,0.0236180433179435,0.001,2400.000007867813,Do nothing
9082,DCM_9,Ex,1648686769.282983,0.43,45.20884561397395,0,0.0,0.41866124940519,1.0,108,0,108,1648686769.282983,1648429969.282027,0.0004205607460978,0.43,0.2447226723379397,2400.000008106232,0,0,0,0.0195809675103379,0.001,2400.000007867813,Do nothing
429,DCM_0,Ex,1648686773.892261,0.28,45.20884561363499,0,0.0,0.4186612492341647,1.0,108,0,108,1648686773.892261,1648429973.891302,0.0004205607460931,0.28,0.2529517846379192,2400.000009059906,0,0,0,0.0238873651308734,0.001,2400.000007867813,Do nothing
